application_id,application_time,credit_score,annual_income,debt_to_income,employment_length,loan_amount,loan_purpose,home_ownership,number_of_delinquent_accounts,delinquent_months,months_since_last_delinquent,revolving_utilization,inquiries_last_6m,model_score,probability_of_default,risk_rating,application_status,actual_default,past_due_days,score_band,income_band
BL004736,2024-11-24 02:24:30,780,84968,33.94,3,18030,credit_card,MORTGAGE,1,4,24,36.27,2,741,0.005295,LOW,APPROVED,0,0,700-800,75-100K
BL004737,2024-12-25 16:50:07,608,107276,16.48,3,90000,debt_consolidation,MORTGAGE,0,0,0,7.56,1,702,0.034471,MEDIUM,APPROVED,0,30,700-800,100K+
BL004738,2024-08-28 10:15:46,715,89820,22.71,13,35436,debt_consolidation,MORTGAGE,1,7,5,48.84,0,642,0.088063,HIGH,APPROVED,1,90,600-700,75-100K
BL004739,2024-12-23 14:22:42,649,44159,27.99,12,23410,home_improvement,RENT,2,8,48,75.99,0,593,0.223588,VERY_HIGH,DECLINED,1,90,<600,<50K
BL004740,2024-04-17 11:21:01,766,72081,15.0,2,17848,other,RENT,0,0,0,42.71,0,785,0.001683,LOW,APPROVED,0,0,700-800,50-75K
BL004741,2024-10-08 02:48:31,685,36094,30.25,2,12621,other,MORTGAGE,2,5,39,11.95,2,607,0.114829,HIGH,DECLINED,1,120,600-700,<50K
BL004742,2024-01-18 11:34:42,738,79868,22.15,4,10774,credit_card,MORTGAGE,0,0,0,0.0,1,691,0.017621,MEDIUM,APPROVED,0,0,600-700,75-100K
BL004743,2024-06-11 07:19:10,689,86107,26.88,2,23270,home_improvement,RENT,1,2,33,47.67,2,637,0.067463,HIGH,APPROVED,0,0,600-700,75-100K
BL004744,2024-10-12 14:52:13,631,53855,20.69,5,14377,credit_card,MORTGAGE,1,1,16,14.99,2,654,0.059024,HIGH,APPROVED,0,0,600-700,50-75K
BL004745,2024-01-01 19:38:07,573,63640,12.94,15,9280,major_purchase,RENT,3,5,46,62.13,2,534,0.583958,VERY_HIGH,DECLINED,1,120,<600,50-75K
BL004746,2024-01-10 04:14:52,789,89184,29.92,0,9019,credit_card,OWN,1,2,31,42.88,4,711,0.014148,LOW,APPROVED,0,0,700-800,75-100K
BL004747,2024-12-02 19:32:47,704,85819,25.58,8,23400,credit_card,RENT,0,0,0,48.43,4,646,0.060612,HIGH,APPROVED,0,0,600-700,75-100K
BL004748,2024-07-20 18:35:47,628,49076,25.36,4,35470,other,RENT,0,0,0,44.69,0,606,0.155283,HIGH,APPROVED,1,90,600-700,<50K
BL004749,2024-03-23 11:56:13,674,45495,20.66,2,90000,other,OWN,1,2,14,40.31,2,578,0.177896,VERY_HIGH,APPROVED,0,0,<600,<50K
BL004750,2024-11-20 03:00:45,745,30080,28.76,2,12503,credit_card,RENT,1,8,54,75.25,3,633,0.111257,HIGH,APPROVED,0,0,600-700,<50K
BL004751,2024-05-12 23:49:34,609,53797,20.15,4,58582,major_purchase,OWN,0,0,0,0.0,0,678,0.043243,HIGH,APPROVED,0,30,600-700,50-75K
BL004752,2024-06-06 00:01:47,815,48193,25.52,2,7247,other,RENT,0,0,0,78.34,2,686,0.013325,LOW,APPROVED,0,0,600-700,<50K
BL004753,2024-12-12 02:03:56,677,62118,38.36,1,19363,major_purchase,MORTGAGE,0,0,0,52.06,1,593,0.186397,VERY_HIGH,APPROVED,0,0,<600,50-75K
BL004754,2024-11-19 04:22:12,671,79374,20.68,1,27218,debt_consolidation,RENT,2,4,3,51.88,0,634,0.062871,HIGH,APPROVED,1,90,600-700,75-100K
BL004755,2024-04-25 06:19:25,761,33941,27.9,3,11392,debt_consolidation,RENT,0,0,0,76.02,1,681,0.028468,MEDIUM,APPROVED,0,0,600-700,<50K
BL004756,2024-08-28 14:29:15,702,44765,20.26,16,20897,major_purchase,MORTGAGE,0,0,0,3.78,4,700,0.017631,MEDIUM,APPROVED,0,0,700-800,<50K
BL004757,2024-01-03 18:43:54,636,53594,26.73,20,19083,debt_consolidation,OTHER,2,2,31,46.06,0,591,0.203124,VERY_HIGH,APPROVED,1,150,<600,50-75K
BL004758,2024-10-27 22:14:34,741,31075,22.02,3,17949,debt_consolidation,MORTGAGE,1,6,55,26.94,0,725,0.005985,LOW,APPROVED,0,0,700-800,<50K
BL004759,2024-01-29 16:20:08,715,57088,30.89,2,13658,debt_consolidation,OWN,1,4,59,57.84,3,624,0.077987,HIGH,DECLINED,0,0,600-700,50-75K
BL004760,2024-05-25 19:46:53,752,50074,18.59,14,16762,other,RENT,0,0,0,37.31,0,705,0.010298,LOW,APPROVED,0,0,700-800,50-75K
BL004761,2024-03-01 11:20:41,640,72384,20.72,4,29925,major_purchase,RENT,0,0,0,43.1,1,605,0.134782,HIGH,APPROVED,0,30,600-700,50-75K
BL004762,2024-01-23 15:22:02,629,82898,38.3,1,13351,major_purchase,RENT,0,0,0,58.93,0,569,0.286608,VERY_HIGH,DECLINED,0,0,<600,75-100K
BL004763,2024-01-08 22:59:19,725,83925,25.59,1,20512,debt_consolidation,MORTGAGE,0,0,0,43.5,0,709,0.008827,LOW,APPROVED,0,0,700-800,75-100K
BL004764,2024-01-10 12:15:36,667,55548,39.75,12,28574,credit_card,OWN,0,0,0,35.49,2,637,0.073517,HIGH,DECLINED,0,0,600-700,50-75K
BL004765,2024-12-17 18:04:55,573,68947,22.39,2,10509,debt_consolidation,RENT,0,0,0,67.9,1,561,0.353071,VERY_HIGH,DECLINED,1,120,<600,50-75K
BL004766,2024-10-04 21:30:41,658,67863,14.34,5,17904,debt_consolidation,MORTGAGE,1,3,50,8.47,1,687,0.020792,MEDIUM,APPROVED,0,0,600-700,50-75K
BL004767,2024-05-13 02:29:51,725,97650,23.5,7,10731,major_purchase,OTHER,1,2,52,25.11,1,705,0.013597,LOW,APPROVED,0,0,700-800,75-100K
BL004768,2024-12-01 21:16:16,651,28010,27.55,3,42244,credit_card,RENT,0,0,0,10.31,1,663,0.042973,HIGH,APPROVED,0,0,600-700,<50K
BL004769,2024-01-19 04:02:52,761,55641,22.12,1,45829,credit_card,MORTGAGE,3,7,29,73.55,1,676,0.027536,MEDIUM,APPROVED,0,0,600-700,50-75K
BL004770,2024-06-06 04:01:24,663,44596,11.57,5,20378,debt_consolidation,OWN,1,3,25,33.05,0,660,0.045551,HIGH,APPROVED,0,0,600-700,<50K
BL004771,2024-07-01 08:41:19,685,64885,8.89,3,14718,home_improvement,RENT,0,0,0,52.5,2,686,0.02043,MEDIUM,APPROVED,0,30,600-700,50-75K
BL004772,2024-04-18 08:17:03,601,97350,39.67,4,7764,credit_card,MORTGAGE,0,0,0,41.93,1,561,0.340226,VERY_HIGH,DECLINED,0,0,<600,75-100K
BL004773,2024-03-29 04:51:37,646,67971,16.71,13,41701,debt_consolidation,MORTGAGE,0,0,0,70.67,0,648,0.062673,HIGH,APPROVED,0,0,600-700,50-75K
BL004774,2024-01-13 21:22:39,680,65771,28.15,12,16031,credit_card,RENT,1,4,49,28.58,0,652,0.043228,HIGH,APPROVED,0,0,600-700,50-75K
BL004775,2024-11-22 05:22:08,722,45824,32.3,18,9194,major_purchase,OWN,0,0,0,75.56,0,673,0.044364,HIGH,APPROVED,1,120,600-700,<50K
BL004776,2024-07-03 10:20:25,700,71160,31.72,3,16335,other,RENT,0,0,0,37.58,2,643,0.052651,HIGH,APPROVED,0,0,600-700,50-75K
BL004777,2024-11-16 14:13:27,748,68653,1.0,3,14039,other,RENT,0,0,0,0.0,2,797,0.001201,LOW,APPROVED,0,0,700-800,50-75K
BL004778,2024-12-16 01:26:48,571,40213,9.63,2,27206,debt_consolidation,RENT,0,0,0,43.25,1,618,0.140423,HIGH,APPROVED,0,0,600-700,<50K
BL004779,2024-06-01 22:03:50,691,81570,11.74,2,21561,credit_card,MORTGAGE,0,0,0,76.73,1,709,0.013942,LOW,APPROVED,0,0,700-800,75-100K
BL004780,2024-07-15 02:46:42,682,50703,28.84,5,24843,debt_consolidation,OWN,1,6,4,61.22,0,635,0.09433,HIGH,APPROVED,0,0,600-700,50-75K
BL004781,2024-11-21 01:06:53,633,24816,19.08,18,36970,debt_consolidation,MORTGAGE,1,7,15,37.39,2,564,0.299557,VERY_HIGH,DECLINED,1,150,<600,<50K
BL004782,2024-12-03 00:04:19,688,57068,12.06,22,11591,debt_consolidation,RENT,0,0,0,60.21,0,689,0.01936,MEDIUM,APPROVED,0,30,600-700,50-75K
BL004783,2024-03-11 15:40:20,649,76933,28.84,8,15755,major_purchase,RENT,0,0,0,46.71,1,599,0.130347,HIGH,APPROVED,0,0,<600,75-100K
BL004784,2024-04-06 01:12:10,714,75058,30.27,12,17529,other,OWN,0,0,0,80.6,1,609,0.124326,HIGH,APPROVED,0,0,600-700,75-100K
BL004785,2024-06-29 22:32:49,671,65369,23.9,7,19921,credit_card,MORTGAGE,1,6,49,48.58,1,625,0.103059,HIGH,APPROVED,0,0,600-700,50-75K
BL004786,2024-06-19 00:14:40,718,60494,11.36,1,33290,home_improvement,OWN,1,2,47,28.71,1,757,0.004805,LOW,APPROVED,0,0,700-800,50-75K
BL004787,2024-08-05 15:03:01,640,82131,26.42,6,12799,credit_card,OTHER,1,2,33,75.26,2,583,0.299434,VERY_HIGH,APPROVED,0,0,<600,75-100K
BL004788,2024-03-20 23:37:15,760,79004,15.56,1,7428,credit_card,OWN,1,1,51,14.4,2,745,0.006266,LOW,APPROVED,0,0,700-800,75-100K
BL004789,2024-08-24 21:48:24,712,28055,22.14,16,41285,home_improvement,RENT,0,0,0,58.63,3,718,0.011089,LOW,APPROVED,0,0,700-800,<50K
BL004790,2024-11-29 20:13:58,788,45181,25.86,7,8985,home_improvement,RENT,1,4,21,20.01,1,741,0.006229,LOW,APPROVED,0,0,700-800,<50K
BL004791,2024-06-30 12:37:22,683,64266,25.31,9,37340,debt_consolidation,RENT,1,4,2,62.17,1,599,0.165726,HIGH,DECLINED,0,0,<600,50-75K
BL004792,2024-01-30 21:04:31,662,59746,21.51,6,8562,home_improvement,RENT,0,0,0,29.31,0,679,0.034817,MEDIUM,APPROVED,0,0,600-700,50-75K
BL004793,2024-05-08 00:55:37,697,88122,22.76,9,56175,debt_consolidation,MORTGAGE,0,0,0,65.11,1,692,0.025286,MEDIUM,APPROVED,0,0,600-700,75-100K
BL004794,2024-09-11 01:19:39,664,95165,29.37,7,23801,debt_consolidation,RENT,2,3,1,22.85,2,636,0.073633,HIGH,DECLINED,0,0,600-700,75-100K
BL004795,2024-08-03 02:53:55,633,65839,24.64,5,17167,credit_card,RENT,1,1,32,58.94,1,618,0.107731,HIGH,DECLINED,0,0,600-700,50-75K
BL004796,2024-12-18 14:17:18,691,52416,1.25,0,37974,major_purchase,RENT,1,4,25,21.07,2,685,0.02112,MEDIUM,APPROVED,0,0,600-700,50-75K
BL004797,2024-10-09 22:35:37,686,129738,16.51,16,22726,major_purchase,MORTGAGE,0,0,0,43.89,3,678,0.020862,MEDIUM,APPROVED,0,0,600-700,100K+
BL004798,2024-01-05 19:30:29,654,42810,23.61,0,22380,debt_consolidation,RENT,0,0,0,65.75,1,586,0.279436,VERY_HIGH,APPROVED,0,0,<600,<50K
BL004799,2024-10-05 10:37:46,669,59108,32.82,9,20315,debt_consolidation,RENT,0,0,0,38.45,2,629,0.084484,HIGH,DECLINED,0,0,600-700,50-75K
BL004800,2024-08-17 17:49:29,636,148668,19.0,7,30113,major_purchase,OWN,1,7,8,27.12,1,665,0.028134,MEDIUM,APPROVED,0,0,600-700,100K+
BL004801,2024-10-13 05:11:55,698,81354,18.19,7,25341,debt_consolidation,RENT,0,0,0,20.47,1,690,0.016148,LOW,APPROVED,0,0,600-700,75-100K
BL004802,2024-06-01 08:40:41,616,80275,27.59,5,62444,debt_consolidation,RENT,1,3,23,35.55,1,566,0.398582,VERY_HIGH,APPROVED,0,0,<600,75-100K
BL004803,2024-09-13 15:47:14,783,61804,13.96,0,32764,debt_consolidation,MORTGAGE,0,0,0,0.01,0,844,0.000584,LOW,APPROVED,0,0,800+,50-75K
BL004804,2024-09-23 10:36:23,692,104404,29.27,14,22640,credit_card,MORTGAGE,1,4,59,44.4,2,643,0.048226,HIGH,DECLINED,0,0,600-700,100K+
BL004805,2024-07-09 00:41:08,742,219499,17.95,6,15178,home_improvement,MORTGAGE,0,0,0,53.79,1,756,0.002361,LOW,APPROVED,0,0,700-800,100K+
BL004806,2024-02-05 14:01:52,624,71297,25.29,1,11621,credit_card,MORTGAGE,0,0,0,26.24,1,597,0.123646,HIGH,APPROVED,0,0,<600,50-75K
BL004807,2024-05-20 21:31:54,709,56298,26.64,4,7807,debt_consolidation,RENT,0,0,0,24.88,1,675,0.03251,MEDIUM,APPROVED,0,0,600-700,50-75K
BL004808,2024-09-15 14:18:42,683,103080,27.2,4,20363,major_purchase,OWN,0,0,0,55.07,0,640,0.089518,HIGH,APPROVED,0,0,600-700,100K+
BL004809,2024-04-15 19:20:06,744,142128,33.53,3,7111,home_improvement,MORTGAGE,1,2,2,50.67,1,711,0.011975,LOW,APPROVED,0,0,700-800,100K+
BL004810,2024-07-02 07:49:32,738,73084,21.71,6,24545,major_purchase,RENT,0,0,0,38.25,1,662,0.038556,MEDIUM,APPROVED,0,0,600-700,50-75K
BL004811,2024-03-05 03:04:28,600,43580,16.87,16,9717,other,MORTGAGE,0,0,0,62.46,2,584,0.209739,VERY_HIGH,APPROVED,1,60,<600,<50K
BL004812,2024-03-09 22:43:51,753,72480,23.87,0,49562,major_purchase,MORTGAGE,0,0,0,44.51,1,697,0.015761,LOW,APPROVED,0,0,600-700,50-75K
BL004813,2024-08-30 23:47:23,608,44429,42.72,1,8111,credit_card,MORTGAGE,2,4,38,52.19,2,533,0.513836,VERY_HIGH,DECLINED,1,60,<600,<50K
BL004814,2024-10-23 04:50:41,764,94718,33.38,1,10524,major_purchase,RENT,0,0,0,49.11,3,698,0.013696,LOW,DECLINED,0,0,600-700,75-100K
BL004815,2024-03-28 23:48:24,687,57086,15.11,3,10177,debt_consolidation,RENT,0,0,0,83.87,1,661,0.040127,MEDIUM,APPROVED,0,0,600-700,50-75K
BL004816,2024-02-10 06:21:52,624,78266,12.73,7,21316,debt_consolidation,MORTGAGE,1,5,5,28.07,1,610,0.134948,HIGH,APPROVED,0,0,600-700,75-100K
BL004817,2024-01-03 00:46:04,729,64648,22.13,7,19704,debt_consolidation,RENT,1,5,2,86.02,1,670,0.036533,MEDIUM,APPROVED,0,0,600-700,50-75K
BL004818,2024-09-16 11:52:31,692,89303,10.92,1,19755,other,RENT,0,0,0,31.98,0,730,0.007588,LOW,APPROVED,0,0,700-800,75-100K
BL004819,2024-06-29 04:09:50,635,26047,12.21,4,9533,other,RENT,0,0,0,50.51,0,639,0.061776,HIGH,APPROVED,0,0,600-700,<50K
BL004820,2024-11-27 14:35:28,649,72186,33.74,8,19837,home_improvement,MORTGAGE,0,0,0,15.71,3,629,0.073088,HIGH,APPROVED,0,0,600-700,50-75K
BL004821,2024-10-19 03:30:31,716,67914,33.22,5,11184,major_purchase,RENT,0,0,0,33.55,2,646,0.058797,HIGH,DECLINED,0,0,600-700,50-75K
BL004822,2024-04-04 08:04:15,614,70888,32.32,6,32384,major_purchase,RENT,0,0,0,0.0,4,578,0.265167,VERY_HIGH,APPROVED,0,0,<600,50-75K
BL004823,2024-12-18 12:43:06,642,33372,38.47,3,11614,major_purchase,MORTGAGE,0,0,0,75.83,5,576,0.293162,VERY_HIGH,DECLINED,0,0,<600,<50K
BL004824,2024-08-16 05:55:44,792,112599,5.79,6,15687,debt_consolidation,RENT,0,0,0,15.47,3,800,0.001969,LOW,APPROVED,0,0,800+,100K+
BL004825,2024-06-17 18:54:00,648,47141,25.24,3,30247,debt_consolidation,RENT,0,0,0,66.31,1,654,0.049517,HIGH,APPROVED,0,0,600-700,<50K
BL004826,2024-11-12 01:15:40,710,76465,18.16,5,10169,home_improvement,RENT,1,3,9,60.98,2,701,0.025257,MEDIUM,APPROVED,0,0,700-800,75-100K
BL004827,2024-01-01 19:17:33,715,49979,33.1,3,9557,debt_consolidation,RENT,2,5,34,82.68,0,631,0.072966,HIGH,APPROVED,0,0,600-700,<50K
BL004828,2024-10-02 23:01:10,743,57307,15.0,5,16873,major_purchase,OWN,0,0,0,12.8,2,725,0.007932,LOW,APPROVED,0,0,700-800,50-75K
BL004829,2024-09-19 07:44:16,739,51407,27.76,10,13601,debt_consolidation,MORTGAGE,1,5,24,47.2,0,645,0.046009,HIGH,DECLINED,0,30,600-700,50-75K
BL004830,2024-07-23 01:51:21,551,30977,31.6,1,16438,home_improvement,RENT,1,2,30,33.42,1,525,0.57104,VERY_HIGH,APPROVED,0,0,<600,<50K
BL004831,2024-10-03 10:44:26,663,47341,32.76,4,24160,home_improvement,OWN,1,4,26,40.37,0,636,0.067921,HIGH,APPROVED,0,0,600-700,<50K
BL004832,2024-05-03 01:45:14,755,110362,38.22,2,25433,credit_card,OWN,0,0,0,46.25,1,683,0.021981,MEDIUM,APPROVED,0,0,600-700,100K+
BL004833,2024-07-22 13:02:38,646,38208,37.44,4,18716,other,RENT,1,5,2,52.12,1,588,0.240627,VERY_HIGH,DECLINED,0,0,<600,<50K
BL004834,2024-07-18 16:02:39,791,66043,25.09,2,33461,credit_card,RENT,1,5,42,84.54,2,703,0.014007,LOW,APPROVED,0,0,700-800,50-75K
BL004835,2024-04-20 22:22:30,704,29179,10.24,7,11772,major_purchase,OWN,1,5,30,63.43,1,662,0.032883,MEDIUM,APPROVED,0,0,600-700,<50K
BL004836,2024-01-24 11:24:22,623,100273,27.75,5,34293,home_improvement,RENT,0,0,0,33.03,0,646,0.05068,HIGH,APPROVED,0,0,600-700,100K+
BL004837,2024-08-17 07:49:28,721,34400,37.45,4,10976,credit_card,MORTGAGE,1,5,49,32.09,2,669,0.036535,MEDIUM,APPROVED,0,0,600-700,<50K
BL004838,2024-07-26 15:04:10,798,37859,34.57,10,20214,major_purchase,RENT,0,0,0,31.44,2,710,0.009539,LOW,APPROVED,0,0,700-800,<50K
BL004839,2024-07-31 09:13:42,653,58505,6.08,8,10242,debt_consolidation,MORTGAGE,0,0,0,40.32,1,677,0.022912,MEDIUM,APPROVED,0,0,600-700,50-75K
BL004840,2024-09-09 03:52:00,721,79205,15.59,15,26451,other,MORTGAGE,0,0,0,28.06,1,710,0.013672,LOW,APPROVED,0,0,700-800,75-100K
BL004841,2024-11-23 19:27:00,641,35445,29.71,3,17088,debt_consolidation,RENT,0,0,0,88.26,2,588,0.243642,VERY_HIGH,APPROVED,0,0,<600,<50K
BL004842,2024-08-29 12:06:22,658,60071,29.01,4,29423,credit_card,MORTGAGE,0,0,0,70.37,2,643,0.07335,HIGH,APPROVED,0,0,600-700,50-75K
BL004843,2024-06-28 15:16:13,696,79100,24.95,4,7917,credit_card,MORTGAGE,1,4,43,42.39,4,648,0.041332,MEDIUM,APPROVED,0,0,600-700,75-100K
BL004844,2024-05-25 05:08:23,719,63001,25.19,4,15716,other,MORTGAGE,1,3,4,12.41,0,710,0.01199,LOW,APPROVED,0,0,700-800,50-75K
BL004845,2024-02-21 18:30:47,710,44905,16.97,2,18045,debt_consolidation,MORTGAGE,0,0,0,53.57,1,697,0.012008,LOW,APPROVED,0,0,600-700,<50K
BL004846,2024-06-21 09:24:54,702,76125,28.65,1,15122,major_purchase,RENT,0,0,0,51.62,4,656,0.0518,HIGH,APPROVED,0,0,600-700,75-100K
BL004847,2024-02-10 07:48:33,823,101817,39.88,19,43316,credit_card,RENT,1,4,26,50.67,1,701,0.017818,MEDIUM,APPROVED,0,0,700-800,100K+
BL004848,2024-01-15 20:31:27,630,171393,24.8,9,7321,credit_card,RENT,3,3,57,57.16,2,505,0.58599,VERY_HIGH,APPROVED,0,0,<600,100K+
BL004849,2024-07-13 22:45:19,587,109808,9.0,0,20819,home_improvement,RENT,1,5,38,35.73,3,576,0.294284,VERY_HIGH,DECLINED,1,60,<600,100K+
BL004850,2024-03-28 20:55:41,721,29997,17.89,1,8761,credit_card,RENT,1,3,47,38.29,3,694,0.02098,MEDIUM,APPROVED,1,150,600-700,<50K
BL004851,2024-07-22 10:52:51,701,110434,28.72,6,13492,debt_consolidation,RENT,0,0,0,47.88,0,723,0.01182,LOW,APPROVED,0,0,700-800,100K+
BL004852,2024-06-29 00:41:58,611,98485,29.01,9,17867,major_purchase,RENT,0,0,0,13.66,0,631,0.086259,HIGH,APPROVED,0,0,600-700,75-100K
BL004853,2024-08-28 09:43:14,786,71770,17.26,1,15405,credit_card,MORTGAGE,0,0,0,45.59,0,742,0.00352,LOW,APPROVED,0,0,700-800,50-75K
BL004854,2024-09-19 14:17:00,651,85096,16.37,4,5865,other,MORTGAGE,2,4,51,38.92,1,617,0.086448,HIGH,DECLINED,0,0,600-700,75-100K
BL004855,2024-04-18 13:36:16,612,102595,25.64,1,17569,major_purchase,OWN,0,0,0,42.24,0,625,0.117317,HIGH,APPROVED,0,0,600-700,100K+
BL004856,2024-07-24 05:08:21,714,56300,26.56,5,68756,debt_consolidation,RENT,2,6,34,50.45,2,645,0.061432,HIGH,APPROVED,0,0,600-700,50-75K
BL004857,2024-05-14 05:48:27,726,36912,25.49,5,45044,debt_consolidation,MORTGAGE,1,4,12,32.67,0,693,0.027423,MEDIUM,APPROVED,0,0,600-700,<50K
BL004858,2024-10-15 10:11:51,821,56288,23.95,2,27744,major_purchase,MORTGAGE,1,4,25,9.85,1,794,0.002117,LOW,APPROVED,0,0,700-800,50-75K
BL004859,2024-07-17 19:34:08,605,84278,23.83,3,26197,credit_card,MORTGAGE,0,0,0,4.57,1,645,0.070136,HIGH,DECLINED,0,0,600-700,75-100K
BL004860,2024-01-22 13:37:41,620,49435,17.74,3,22408,credit_card,RENT,1,4,6,41.44,2,639,0.066279,HIGH,APPROVED,0,0,600-700,<50K
BL004861,2024-11-06 17:26:19,675,47528,7.0,2,14480,major_purchase,RENT,1,3,11,58.38,1,643,0.086179,HIGH,APPROVED,0,0,600-700,<50K
BL004862,2024-02-19 07:38:41,666,36366,12.87,5,10217,debt_consolidation,OWN,1,8,16,60.67,0,643,0.087124,HIGH,APPROVED,0,0,600-700,<50K
BL004863,2024-11-20 00:03:56,686,79784,20.51,15,20713,home_improvement,MORTGAGE,1,7,6,82.65,3,611,0.157457,HIGH,APPROVED,0,0,600-700,75-100K
BL004864,2024-08-07 03:57:34,651,39599,30.89,1,13256,home_improvement,OTHER,0,0,0,11.1,1,618,0.1156,HIGH,DECLINED,0,30,600-700,<50K
BL004865,2024-01-24 19:01:50,604,57589,15.99,6,11152,credit_card,RENT,2,7,9,84.03,1,597,0.203231,VERY_HIGH,DECLINED,0,0,<600,50-75K
BL004866,2024-02-17 23:58:54,666,45993,42.4,17,7208,major_purchase,RENT,0,0,0,41.2,1,657,0.059241,HIGH,APPROVED,0,0,600-700,<50K
BL004867,2024-10-14 08:58:43,730,111436,22.64,5,14626,major_purchase,MORTGAGE,1,3,16,30.62,0,715,0.008373,LOW,APPROVED,0,0,700-800,100K+
BL004868,2024-11-27 02:44:45,734,98086,16.89,6,20239,credit_card,RENT,0,0,0,73.13,4,711,0.017281,MEDIUM,APPROVED,0,0,700-800,75-100K
BL004869,2024-07-12 09:01:10,654,172571,30.77,6,10501,credit_card,OWN,0,0,0,77.48,0,636,0.060719,HIGH,APPROVED,0,0,600-700,100K+
BL004870,2024-06-05 06:01:35,720,46582,34.86,9,33921,debt_consolidation,RENT,0,0,0,33.15,2,644,0.054681,HIGH,APPROVED,0,0,600-700,<50K
BL004871,2024-02-04 07:03:43,713,41198,37.43,5,15365,credit_card,MORTGAGE,1,4,10,47.99,4,578,0.221171,VERY_HIGH,APPROVED,0,0,<600,<50K
BL004872,2024-04-24 21:41:54,663,71041,31.79,3,18016,credit_card,OWN,0,0,0,45.22,1,578,0.182542,VERY_HIGH,DECLINED,0,0,<600,50-75K
BL004873,2024-07-06 03:34:47,671,34699,29.12,2,6850,major_purchase,MORTGAGE,0,0,0,54.66,0,625,0.10194,HIGH,DECLINED,0,0,600-700,<50K
BL004874,2024-05-05 18:45:45,693,50959,21.01,6,9568,credit_card,RENT,0,0,0,15.64,3,677,0.03028,MEDIUM,APPROVED,0,0,600-700,50-75K
BL004875,2024-05-01 17:29:13,846,85152,25.76,1,35612,home_improvement,MORTGAGE,0,0,0,54.62,2,755,0.002632,LOW,APPROVED,0,0,700-800,75-100K
BL004876,2024-11-16 11:24:53,700,64801,26.91,6,10113,debt_consolidation,MORTGAGE,0,0,0,40.18,2,669,0.027587,MEDIUM,APPROVED,0,0,600-700,50-75K
BL004877,2024-08-12 15:51:51,641,91814,17.83,0,25293,debt_consolidation,RENT,0,0,0,16.25,1,637,0.070174,HIGH,APPROVED,0,0,600-700,75-100K
BL004878,2024-09-14 04:48:25,682,45745,28.07,3,34166,credit_card,MORTGAGE,0,0,0,20.92,0,667,0.041012,MEDIUM,APPROVED,0,0,600-700,<50K
BL004879,2024-02-22 20:02:32,659,51604,7.69,1,14853,credit_card,MORTGAGE,1,6,45,47.75,1,682,0.019257,MEDIUM,DECLINED,0,0,600-700,50-75K
BL004880,2024-04-23 01:50:06,754,59669,18.01,4,19147,credit_card,MORTGAGE,1,4,55,57.1,1,692,0.015351,LOW,APPROVED,0,0,600-700,50-75K
BL004881,2024-06-28 05:40:38,570,91401,19.99,5,15207,debt_consolidation,RENT,0,0,0,24.08,1,595,0.227035,VERY_HIGH,APPROVED,0,0,<600,75-100K
BL004882,2024-05-22 10:39:02,630,102788,24.54,4,16701,home_improvement,RENT,1,5,17,33.01,2,593,0.15668,HIGH,APPROVED,0,0,<600,100K+
BL004883,2024-09-24 06:48:13,737,107541,28.12,11,45378,major_purchase,MORTGAGE,1,1,2,23.59,1,676,0.027912,MEDIUM,APPROVED,0,0,600-700,100K+
BL004884,2024-09-27 00:03:57,714,66384,27.43,11,14499,home_improvement,RENT,0,0,0,71.91,2,707,0.013097,LOW,APPROVED,0,0,700-800,50-75K
BL004885,2024-05-23 14:27:30,692,46232,26.73,10,49169,debt_consolidation,RENT,3,3,15,44.17,2,580,0.218504,VERY_HIGH,DECLINED,0,0,<600,<50K
BL004886,2024-02-02 03:34:48,730,52819,11.06,14,66978,other,OWN,2,4,22,7.73,0,749,0.005045,LOW,APPROVED,0,0,700-800,50-75K
BL004887,2024-06-12 04:57:00,617,63539,43.53,0,19644,credit_card,MORTGAGE,0,0,0,75.41,2,532,0.470768,VERY_HIGH,APPROVED,1,90,<600,50-75K
BL004888,2024-05-06 11:04:55,711,32301,19.6,1,13074,debt_consolidation,RENT,0,0,0,9.64,0,748,0.004615,LOW,APPROVED,0,0,700-800,<50K
BL004889,2024-06-16 04:07:53,627,42131,35.05,1,14167,credit_card,RENT,0,0,0,30.39,1,655,0.071996,HIGH,APPROVED,0,30,600-700,<50K
BL004890,2024-10-16 04:36:50,619,29628,26.37,20,18582,other,OWN,0,0,0,43.61,0,629,0.117175,HIGH,DECLINED,0,0,600-700,<50K
BL004891,2024-07-24 23:00:34,718,71891,25.39,1,27984,credit_card,OTHER,0,0,0,67.91,2,716,0.014101,LOW,APPROVED,0,30,700-800,50-75K
BL004892,2024-11-12 09:50:34,646,69725,21.77,4,10228,credit_card,OTHER,1,2,18,78.99,0,602,0.156961,HIGH,APPROVED,0,0,600-700,50-75K
BL004893,2024-04-16 02:37:16,671,42339,23.49,3,7069,debt_consolidation,RENT,0,0,0,25.09,1,641,0.093865,HIGH,APPROVED,0,30,600-700,<50K
BL004894,2024-12-03 06:01:01,725,96145,9.63,1,41792,credit_card,RENT,0,0,0,32.43,0,791,0.002525,LOW,APPROVED,0,0,700-800,75-100K
BL004895,2024-03-27 02:42:54,633,65966,20.73,17,37372,other,RENT,0,0,0,60.47,0,650,0.056257,HIGH,APPROVED,0,0,600-700,50-75K
